Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,Kia Seltos,1.6 EX,2020,98 750,Manual,Fair Price,R 219 900
Kia,Kia Carens,1.5D LX,2026,Automa,Diesel,No Rating,R 459 995
Kia,Kia Cerato,Sedan 2.0 EX,2017,170 900,Manual,No Rating,R 159 900
Kia,Kia Sonet,1.5 LS Manual,2026,Man,Petrol,No Rating,R 282 695
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,Kia Pegas,1.4 EX Manual,2026,Man,Petrol,No Rating,R 303 995
Kia,Kia Picanto,1.2 EX Auto,2026,Automa,Petrol,No Rating,R 285 695
Kia,Kia Sportage,1.6T-GDi EX,2022,62 000,Automatic,Fair Price,R 409 900
Kia,Kia Rio,hatch 1.2 LS,2022,67 543,Manual,Great Price,R 209 900
Kia,Kia Grand Sedona,2.2CRDi SXL,2020,83 000,Automatic,No Rating,R 449 900
Kia,Kia Picanto,1.2 Street,2023,76 700,Manual,Fair Price,R 179 900
Kia,Kia K2700,2.7D Workhorse Dropside,2021,118 005,Manual,Great Price,R 189 900
Kia,Kia K2700,2.7D Workhorse Dropside,2022,46 800,Manual,Great Price,R 269 950
Kia,Kia Sorento,2.2CRDi LS,2018,127 000,Automatic,No Rating,R 219 900
Kia,Kia Sonet,1.5 LX Auto,2025,23 000,Automatic,Great Price,R 316 500
Kia,Kia Sonet,1.5 LS Manual,2026,Man,Petrol,No Rating,R 279 500
Kia,Kia Sonet,1.0T EX,2023,52 927,Automatic,Fair Price,R 319 900
Kia,Kia Sportage,2.0CRDi EX,2020,150 657,Automatic,Great Price,R 259 990
Kia,Kia Sonet,1.5 LS Auto,2026,Automa,Petrol,No Rating,R 309 500
Kia,Kia Sonet,1.5 LS Manual,2026,Man,Petrol,No Rating,R 279 500
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
