Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Haval,Haval H6,2.0T Ultra Luxury 4WD,2025,4 000,Automatic,Great Price,R 529 990
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,69 104,Automatic,Fair Price,R 399 900
Haval,Haval Jolion,1.5T City Plus,2025,13 000,Automatic,No Rating,R 339 900
Haval,Haval H6 GT,1.5T PHEV 4WD Ultra Luxury,2026,Automa,Hybrid,No Rating,R 759 900
Haval,Haval H6,2.0T Luxury 4WD,2026,10 000,Automatic,No Rating,R 469 900
Haval,Haval Jolion Pro,1.5T Premium,2026,10 000,Automatic,No Rating,R 334 900
Haval,Haval H6,2.0T Premium,2022,83 121,Automatic,Great Price,R 299 900
Haval,Haval H6 GT,2.0GDIT 4WD Super Luxury,2026,500,Automatic,Great Price,R 549 900
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,41 000,Automatic,Fair Price,R 469 900
Haval,ined,,unde,,,,
Haval,Haval H6,2.0T Luxury 4WD,2026,6 647,Automatic,No Rating,R 499 995
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,Automa,Petrol,No Rating,R 428 950
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,30 370,Automatic,Fair Price,R 459 900
Haval,Haval H1,1.5,2020,109 000,Manual,Great Price,R 125 999
Haval,Haval H2,1.5T City,2019,107 685,Manual,Fair Price,R 199 900
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,300,Automatic,No Rating,R 479 950
Haval,Haval H6,2.0T 4WD Super Luxury,2024,66 000,Automatic,Fair Price,R 389 900
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 359 950
Haval,Haval Jolion,1.5T City,2022,99 000,Manual,Fair Price,R 229 950
Haval,Haval Jolion,1.5T City,2024,18 000,Manual,Great Price,R 269 995
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,22,Automatic,No Rating,R 409 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,22,Automatic,No Rating,R 409 900
Haval,Haval H6 C,2.0T Luxury Auto,2020,52 000,Automatic,Fair Price,R 269 900
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,33 246,Automatic,Fair Price,R 459 900
Haval,Haval H2,1.5T Luxury auto,2021,58 500,Automatic,Fair Price,R 249 890
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval Jolion,1.5T S Super Luxury,2023,37 800,Automatic,Fair Price,R 354 900
Haval,Haval H2,1.5T Luxury auto,2020,55 000,Automatic,Fair Price,R 229 950
Haval,Haval H2,1.5T Luxury auto,2019,160 000,Automatic,Fair Price,R 189 950
Haval,Haval H2,1.5T Luxury auto,2020,85 888,Automatic,Great Price,R 209 900
Haval,Haval Jolion,1.5T Super Luxury,2022,65 000,Automatic,Fair Price,R 309 995
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2022,74 000,Automatic,Fair Price,R 419 999
Haval,Haval Jolion,1.5T S Super Luxury,2023,74 070,Automatic,Great Price,R 294 900
Haval,ined,,unde,,,,
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,67 256,Automatic,Fair Price,R 449 995
Haval,Haval H2,1.5T City,2019,111 000,Manual,Fair Price,R 189 900
Haval,Haval H6 C,2.0T Luxury Auto,2021,75 746,Automatic,Fair Price,R 249 900
Haval,Haval H6,2.0T 4WD Super Luxury,2023,56 800,Automatic,Fair Price,R 399 990
Haval,Haval H6,2.0T 4WD Super Luxury,2022,51 750,Automatic,Fair Price,R 369 990
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,48 056,Automatic,Fair Price,R 469 990
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion,1.5T Luxury auto,2024,51 000,Automatic,Great Price,R 305 900
Haval,,,,,,No Rating,
Haval,,,,,,Great Price,
Haval,,,,,,No Rating,
Haval,Haval Jolion,1.5T Super Luxury,2022,48 000,Automatic,Great Price,R 259 999
Haval,Haval H6,2.0T Luxury,2022,46 000,Automatic,Great Price,R 334 950
Haval,Haval Jolion Pro,1.5T Ultra Luxury,2025,11 300,Automatic,Great Price,R 379 900
Haval,Haval H6,2.0T 4WD Super Luxury,2024,62 000,Automatic,Fair Price,R 389 900
Haval,Haval H6,2.0T Luxury,2023,72 603,Automatic,Great Price,R 334 800
Haval,Haval Jolion,1.5T City Plus,2026,3 000,Automatic,No Rating,R 349 900
Haval,Haval Jolion,1.5T Premium,2023,59 641,Automatic,High Price,R 309 995
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 373 950
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2024,50 000,Automatic,Fair Price,R 469 899
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,,,,,,Great Price,
Haval,,,,,,No Rating,
Haval,,,,,,Great Price,
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval H6 GT,2.0GDIT 4WD Super Luxury,2025,17 000,Automatic,Great Price,R 529 995
Haval,Haval Jolion,1.5T City Plus,2026,4 600,Automatic,No Rating,R 314 900
Haval,Haval H6,1.5T PHEV Ultra Luxury Hi4,2026,4 700,Automatic,No Rating,R 644 900
Haval,Haval H6,2.0T Luxury,2023,74 910,Automatic,Great Price,R 324 900
Haval,ined,,unde,,,,
Haval,Haval H6,2.0T Super Luxury,2026,3 500,Automatic,Great Price,R 479 995
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,119,Automatic,No Rating,R 449 950
Haval,Haval H6,2.0T Ultra Luxury 4WD,2025,7 463,Automatic,Great Price,R 519 900
Haval,Haval H6,2.0T 4WD Super Luxury,2024,36 000,Automatic,Great Price,R 389 900
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,150,Automatic,No Rating,R 409 900
Haval,Haval H1,1.5,2020,64 000,Manual,Fair Price,R 159 900
Haval,Haval Jolion Pro,1.5T Ultra Luxury,2026,Automa,Petrol,No Rating,R 466 450
Haval,,,,,,No Rating,
Haval,,,,,,Low Price,
Haval,,,,,,Fair Price,
Haval,Haval Jolion,1.5T Luxury auto,2023,37 850,Automatic,Great Price,R 299 949
Haval,Haval H7,2.0T 4WD Super Luxury Black Edition,2026,Automa,Petrol,No Rating,R 599 900
Haval,Haval Jolion,1.5T Super Luxury,2022,115 403,Automatic,Great Price,R 269 950
Haval,Haval H7,2.0T Luxury,2026,10 700,Automatic,Fair Price,R 509 990
Haval,Haval H6,2.0T Luxury,2026,5 123,Automatic,Great Price,R 434 500
Haval,Haval Jolion,1.5T City,2026,5 800,Manual,No Rating,R 289 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,3 400,Automatic,No Rating,R 364 900
Haval,Haval Jolion,1.5T Luxury,2021,21 000,Manual,Fair Price,R 279 990
Haval,Haval H6,2.0T Ultra Luxury 4WD,2026,2 500,Automatic,Great Price,R 539 995
Haval,Haval H6,2.0GDIT 4WD Luxury,2025,8 652,Automatic,Great Price,R 418 800
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval H6,2.0T 4WD Luxury,2022,83 000,Automatic,High Price,R 369 900
Haval,Haval Jolion,1.5T City Plus,2026,111,Automatic,No Rating,R 389 950
Haval,Haval Jolion,1.5T Premium,2024,45 000,Automatic,Fair Price,R 289 799
Haval,Haval Jolion,1.5T S Super Luxury,2023,25 000,Automatic,Great Price,R 334 900
Haval,Haval Jolion,1.5T S Super Luxury,2024,23 000,Automatic,Fair Price,R 379 900
Haval,Haval H6,1.5T PHEV Ultra Luxury Hi4,2026,Automa,Hybrid,No Rating,R 649 900
Haval,Haval H6 GT,2.0GDIT 4WD Super Luxury,2026,Automa,Petrol,No Rating,R 554 900
Haval,Haval Jolion,1.5T City Plus,2025,38 140,Automatic,No Rating,R 339 800
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,Automa,Petrol,No Rating,R 428 950
Haval,Haval Jolion,1.5T Super Luxury,2023,43 408,Automatic,Fair Price,R 349 900
Haval,Haval Jolion,1.5 HEV Luxury,2024,46 841,Automatic,Fair Price,R 399 900
Haval,ined,,unde,,,,
Haval,Haval Jolion,1.5T Luxury auto,2024,49 000,Automatic,Fair Price,R 319 950
Haval,Haval Jolion,1.5 HEV Super Luxury,2023,59 800,Automatic,Fair Price,R 379 995
Haval,Haval Jolion,1.5T S Super Luxury,2023,40 000,Automatic,Great Price,R 338 900
Haval,Haval H6,2.0T Premium,2022,65 751,Automatic,Great Price,R 299 995
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,Fair Price,
Haval,Haval H1,1.5,2019,70 000,Manual,Fair Price,R 159 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,Automa,Petrol,No Rating,R 428 950
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 348 950
Haval,Haval H6,2.0T Luxury,2023,41 859,Automatic,Great Price,R 349 500
Haval,Haval Jolion,1.5T City,2026,Man,Petrol,No Rating,R 319 900
Haval,Haval Jolion,1.5T Premium,2024,34 000,Automatic,Fair Price,R 299 899
Haval,Haval H6,2.0T 4WD Super Luxury,2022,53 113,Automatic,Great Price,R 349 900
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,95 500,Automatic,Great Price,R 369 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,Automa,Petrol,No Rating,R 399 950
Haval,ined,,unde,,,,
Haval,Haval H1,1.5,2020,49 000,Manual,Great Price,R 132 999
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2023,23 000,Automatic,Great Price,R 459 900
Haval,Haval Jolion,1.5T City Plus,2025,3 000,Automatic,Great Price,R 319 900
Haval,Haval H1,1.5,2018,85 000,Manual,Great Price,R 119 900
Haval,Haval H6,1.5T PHEV Ultra Luxury Hi4,2026,1 000,Automatic,No Rating,R 709 900
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,1 253,Automatic,No Rating,R 384 900
Haval,Haval Jolion,1.5T City Plus,2026,1 869,Automatic,No Rating,R 338 900
Haval,Haval Jolion,1.5T City Plus,2026,50,Automatic,No Rating,R 335 900
Haval,Haval Jolion,1.5T City Plus,2026,10 451,Automatic,No Rating,R 329 995
Haval,Haval Jolion,1.5T Luxury,2023,53 000,Manual,Fair Price,R 269 950
Haval,Haval H6,2.0T Luxury,2026,9 330,Automatic,Fair Price,R 449 900
